id,key,value,type
21806112,cfcc,A41,tiger
21806112,county,"Kane, IL",tiger
21806112,name_base,1st,tiger
21806112,name_direction_prefix,S,tiger
21806112,name_type,St,tiger
21806112,reviewed,no,tiger
21806112,zip_left,60118,tiger
21806112,zip_right,60118,tiger
21806547,name,Leslie Court,regular
21806547,highway,residential,regular
21806547,cfcc,A41,tiger
21806547,county,"Kane, IL",tiger
21806547,reviewed,no,tiger
21806547,zip_left,60175,tiger
21806547,name_base,Leslie,tiger
21806547,name_type,Ct,tiger
21806547,zip_right,60175,tiger
21807005,name,Grengs Lane,regular
21807005,highway,residential,regular
21807005,cfcc,A41,tiger
21807005,county,"Kane, IL",tiger
21807005,reviewed,no,tiger
21807005,name_base,Grengs,tiger
21807005,name_type,Ln,tiger
21807416,name,Big Woods Drive,regular
21807416,highway,residential,regular
21807416,cfcc,A41,tiger
21807416,county,"Kane, IL",tiger
21807416,reviewed,no,tiger
21807416,zip_left,60510,tiger
21807416,name_base,Big Woods,tiger
21807416,name_type,Dr,tiger
21807416,zip_right,60510,tiger
21808216,name,Avalon Court,regular
21808216,highway,residential,regular
21808216,cfcc,A41,tiger
21808216,county,"Kane, IL",tiger
21808216,reviewed,no,tiger
21808216,zip_left,60123,tiger
21808216,name_base,Avalon,tiger
21808216,name_type,Ct,tiger
21808216,zip_right,60123,tiger
21808617,name,Hampton Drive,regular
21808617,highway,residential,regular
21808617,cfcc,A41,tiger
21808617,county,"Kane, IL",tiger
21808617,reviewed,no,tiger
21808617,zip_left,60110,tiger
21808617,name_base,Hampton,tiger
21808617,name_type,Dr,tiger
21808617,zip_right,60110,tiger
21809073,name,Emily Dickinson Lane,regular
21809073,highway,residential,regular
21809073,cfcc,A41,tiger
21809073,county,"Kane, IL",tiger
21809073,reviewed,no,tiger
21809073,name_base,Emily Dickinson,tiger
21809073,name_type,Ln,tiger
21809534,name,Plainview Road,regular
21809534,highway,residential,regular
21809534,cfcc,A41,tiger
21809534,county,"Kane, IL",tiger
21809534,reviewed,no,tiger
21809534,zip_left,60110,tiger
21809534,name_base,Plainview,tiger
21809534,name_type,Rd,tiger
21809534,zip_right,60110,tiger
21809967,name,Joel Avenue,regular
21809967,highway,residential,regular
21809967,cfcc,A41,tiger
21809967,tlid,119512998,tiger
21809967,county,"Kane, IL",tiger
21809967,source,tiger_import_dch_v0.6_20070810,tiger
21809967,reviewed,no,tiger
21809967,zip_left,60505,tiger
21809967,name_base,Joel,tiger
21809967,name_type,Ave,tiger
21809967,separated,no,tiger
21809967,zip_right,60505,tiger
21809967,upload_uuid,bulk_upload.pl-1a50bb41-e49f-406b-9c8b-ffa308195203,tiger
21810400,highway,residential,regular
21810400,name,South River Street,regular
21810400,cfcc,A41,tiger
21810400,county,"Kane, IL",tiger
21810400,name_base,River,tiger
21810400,name_direction_prefix,S,tiger
21810400,name_type,St,tiger
21810400,zip_left,60538,tiger
21810400,zip_right,60538,tiger
21810827,name,Northlake Parkway,regular
21810827,highway,residential,regular
21810827,cfcc,A41,tiger
21810827,county,"Kane, IL",tiger
21810827,reviewed,no,tiger
21810827,zip_left,60110,tiger
21810827,name_base,Northlake,tiger
21810827,name_type,Pky,tiger
21810827,zip_right,60110,tiger
21811254,name,Cedar Drive,regular
21811254,highway,residential,regular
21811254,cfcc,A41,tiger
21811254,county,"Kane, IL",tiger
21811254,reviewed,no,tiger
21811254,zip_left,60542,tiger
21811254,name_base,Cedar,tiger
21811254,name_type,Dr,tiger
21811254,zip_right,60542,tiger
21811717,name,Amber Drive,regular
21811717,highway,residential,regular
21811717,cfcc,A41,tiger
21811717,tlid,119517330:119532039,tiger
21811717,county,"Kane, IL",tiger
21811717,source,tiger_import_dch_v0.6_20070810,tiger
21811717,reviewed,no,tiger
21811717,zip_left,60538,tiger
21811717,name_base,Amber,tiger
21811717,name_type,Dr,tiger
21811717,separated,no,tiger
21811717,zip_right,60538,tiger
21811717,upload_uuid,bulk_upload.pl-1a50bb41-e49f-406b-9c8b-ffa308195203,tiger
21812117,name,West Parkview Drive,regular
21812117,highway,residential,regular
21812117,cfcc,A41,tiger
21812117,county,"Kane, IL",tiger
21812117,reviewed,no,tiger
21812117,zip_left,60177,tiger
21812117,name_base,Parkview,tiger
21812117,name_type,Dr,tiger
21812117,zip_right,60177,tiger
21812117,name_direction_prefix,W,tiger
21812581,name,Gettysburg Drive,regular
21812581,highway,residential,regular
21812581,cfcc,A41,tiger
21812581,county,"Kane, IL",tiger
21812581,reviewed,no,tiger
21812581,zip_left,60506,tiger
21812581,name_base,Gettysburg,tiger
21812581,name_type,Dr,tiger
21812581,zip_right,60506,tiger
21812581,zip_left_1,60506,tiger
21812918,name,South McLean Boulevard,regular
21812918,highway,tertiary,regular
21812918,cfcc,A41,tiger
21812918,county,"Kane, IL",tiger
21812918,reviewed,no,tiger
21812918,name_base,McLean,tiger
21812918,name_type,Blvd,tiger
21812918,name_direction_prefix,S,tiger
21813217,name,W Somonauk St,regular
21813217,highway,residential,regular
21813483,name,W Timberlake Trl,regular
21813483,highway,residential,regular
21813777,name,Fencepose Lane,regular
21813777,highway,residential,regular
21813777,cfcc,A41,tiger
21813777,county,"Kane, IL",tiger
21813777,reviewed,no,tiger
21813777,zip_left,60175,tiger
21813777,name_base,Fencepose,tiger
21813777,name_type,Ln,tiger
21814119,name,West Court,regular
21814119,highway,residential,regular
21814119,cfcc,A41,tiger
21814119,county,"Kane, IL",tiger
21814119,reviewed,yes,tiger
21814119,zip_left,60510,tiger
21814119,name_base,West,tiger
21814119,name_type,Ct,tiger
21814119,zip_right,60510,tiger
21814484,name,Wilcox Avenue,regular
21814484,highway,residential,regular
21814484,cfcc,A41,tiger
21814484,county,"Kane, IL",tiger
21814484,reviewed,no,tiger
21814484,zip_left,60123,tiger
21814484,name_base,Wilcox,tiger
21814484,name_type,Ave,tiger
21814484,zip_right,60123,tiger
21814771,name,Wakefield Drive,regular
21814771,oneway,yes,regular
21814771,highway,residential,regular
21814771,cfcc,A41,tiger
21814771,county,"Kane, IL",tiger
21814771,reviewed,no,tiger
21814771,zip_left,60110,tiger
21814771,name_base,Wakefield,tiger
21814771,name_type,Dr,tiger
21814771,zip_right,60110,tiger
21815035,name,Richter Road,regular
21815035,highway,residential,regular
21815035,cfcc,A41,tiger
21815035,county,"Kane, IL",tiger
21815035,reviewed,no,tiger
21815035,zip_left,60510,tiger
21815035,name_base,Richter,tiger
21815035,name_type,Rd,tiger
21815035,zip_right,60510,tiger
21815307,name,Mossfield Court,regular
21815307,highway,residential,regular
21815307,cfcc,A41,tiger
21815307,county,"Kane, IL",tiger
21815307,reviewed,no,tiger
21815307,zip_left,60506,tiger
21815307,name_base,Mossfield,tiger
21815307,name_type,Ct,tiger
21815307,zip_right,60506,tiger
21815536,name,Rosewood Court,regular
21815536,highway,residential,regular
21815536,cfcc,A41,tiger
21815536,county,"Kane, IL",tiger
21815536,reviewed,no,tiger
21815536,zip_left,60110,tiger
21815536,name_base,Rosewood,tiger
21815536,name_type,Ct,tiger
21815536,zip_right,60110,tiger
21815819,name,Cambridge Drive,regular
21815819,highway,residential,regular
21815819,cfcc,A41,tiger
21815819,county,"Kane, IL",tiger
21815819,reviewed,no,tiger
21815819,zip_left,60174,tiger
21815819,name_base,Cambridge,tiger
21815819,name_type,Dr,tiger
21815819,zip_right,60174,tiger
21816115,name,Lexington Drive,regular
21816115,highway,residential,regular
21816115,cfcc,A41,tiger
21816115,county,"Kane, IL",tiger
21816115,reviewed,no,tiger
21816115,zip_left,60134,tiger
21816115,name_base,Lexington,tiger
21816115,name_type,Dr,tiger
21816115,zip_right,60134,tiger
21816425,highway,residential,regular
21816425,name,North Lincoln Avenue,regular
21816425,cfcc,A41,tiger
21816425,county,"Kane, IL",tiger
21816425,name_base,Lincoln,tiger
21816425,name_direction_prefix,N,tiger
21816425,name_type,Ave,tiger
21816425,reviewed,no,tiger
21816425,zip_left,60110,tiger
21816425,zip_right,60110,tiger
21816738,railway,rail,regular
21816738,service,yard,regular
21816738,cfcc,B11,tiger
21816738,county,"Kane, IL",tiger
21816738,reviewed,no,tiger
21816738,name_base,Burlington Northern Santa Fe,tiger
21817087,name,Ethel Ct,regular
21817087,highway,residential,regular
21817387,highway,residential,regular
21817387,name,Council Avenue,regular
21817387,cfcc,A41,tiger
21817387,county,"Kendall, IL",tiger
21817387,name_base,Council,tiger
21817387,name_type,Ave,tiger
21817387,reviewed,no,tiger
21817387,zip_left,60503,tiger
21817387,zip_right,60503,tiger
21817730,name,Lyncliff Drive,regular
21817730,highway,residential,regular
21817953,name,Salem Circle,regular
21817953,highway,residential,regular
21818208,name,Fox Run Drive,regular
21818208,highway,residential,regular
21818208,cfcc,A41,tiger
21818208,county,"Kane, IL",tiger
21818208,reviewed,yes,tiger
21818208,name_base,Fox Run,tiger
21818208,name_type,Dr,tiger
21818535,name,Woodcreek Drive,regular
21818535,highway,residential,regular
21818535,cfcc,A41,tiger
21818535,county,"Lake, IL",tiger
21818535,reviewed,no,tiger
21818535,zip_left,60069,tiger
21818535,name_base,Woodcreek,tiger
21818535,name_type,Dr,tiger
21818535,zip_right,60069,tiger
21818535,zip_left_1,60069,tiger
21818535,zip_right_1,60069,tiger
21818899,name,Jody Lane,regular
21818899,highway,residential,regular
21818899,cfcc,A41,tiger
21818899,county,"Kane, IL",tiger
21818899,reviewed,no,tiger
21818899,name_base,Jody,tiger
21818899,name_type,Ln,tiger
21819343,highway,residential,regular
21819343,name,Willow Street,regular
21819343,cfcc,A41,tiger
21819343,county,"Kane, IL",tiger
21819343,name_base,Willow,tiger
21819343,name_type,St,tiger
21819343,reviewed,no,tiger
21819613,name,Rosebud Drive,regular
21819613,highway,residential,regular
21819613,cfcc,A41,tiger
21819613,tlid,119562147,tiger
21819613,county,"Kane, IL",tiger
21819613,source,tiger_import_dch_v0.6_20070810,tiger
21819613,reviewed,no,tiger
21819613,name_base,Meadow View,tiger
21819613,name_type,Dr,tiger
21819613,separated,no,tiger
21819613,upload_uuid,bulk_upload.pl-1a50bb41-e49f-406b-9c8b-ffa308195203,tiger
21819973,usage,main,regular
21819973,railway,rail,regular
21819973,cfcc,B11,tiger
21819973,county,"Lake, IL",tiger
21819973,reviewed,no,tiger
21820276,name,Muirhead Lane,regular
21820276,highway,residential,regular
21820276,cfcc,A41,tiger
21820276,county,"Kane, IL",tiger
21820276,reviewed,no,tiger
21820276,zip_left,60123,tiger
21820276,name_base,Muirhead,tiger
21820276,name_type,Ln,tiger
21820276,zip_right,60123,tiger
21820568,name,Taos Place,regular
21820568,highway,residential,regular
21820568,cfcc,A41,tiger
21820568,county,"Kane, IL",tiger
21820568,reviewed,no,tiger
21820568,zip_left,60123,tiger
21820568,name_base,Taos,tiger
21820568,name_type,Pl,tiger
21820568,zip_right,60123,tiger
21820908,railway,rail,regular
21820908,cfcc,B11,tiger
21820908,tlid,119747284,tiger
21820908,county,"Lake, IL",tiger
21820908,source,tiger_import_dch_v0.6_20070810,tiger
21820908,reviewed,no,tiger
21820908,upload_uuid,bulk_upload.pl-a3f719aa-591f-46e6-b2c3-39be1a1529ed,tiger
21821199,name,Mayfair Lane,regular
21821199,highway,residential,regular
21821199,cfcc,A41,tiger
21821199,county,"Kane, IL",tiger
21821199,reviewed,no,tiger
21821199,zip_left,60177,tiger
21821199,name_base,Mayfair,tiger
21821199,name_type,Ln,tiger
21821199,zip_right,60177,tiger
21821498,highway,residential,regular
21821498,name,Northfield Drive,regular
21821498,name_1,Northfield Road,regular
21821498,cfcc,A41,tiger
21821498,county,"Kane, IL",tiger
21821498,name_base,Northfield,tiger
21821498,name_base_1,Northfield,tiger
21821498,name_type,Dr,tiger
21821498,name_type_1,Rd,tiger
21821498,reviewed,no,tiger
21821498,zip_left,60505,tiger
21821498,zip_right,60505,tiger
21821818,highway,service,regular
21821818,cfcc,A41,tiger
21821818,county,"Lake, IL",tiger
21821818,reviewed,no,tiger
21822224,name,Dawn Boulevard,regular
21822224,highway,residential,regular
21822224,cfcc,A41,tiger
21822224,county,"Kane, IL",tiger
21822224,reviewed,no,tiger
21822224,name_base,Dawn,tiger
21822224,name_type,Blvd,tiger
21822531,highway,residential,regular
21822531,cfcc,A41,tiger
21822531,tlid,119712607,tiger
21822531,county,"Lake, IL",tiger
21822531,source,tiger_import_dch_v0.6_20070810,tiger
21822531,reviewed,no,tiger
21822531,separated,no,tiger
21822531,upload_uuid,bulk_upload.pl-a3f719aa-591f-46e6-b2c3-39be1a1529ed,tiger
21822834,gauge,1435,regular
21822834,layer,1,regular
21822834,usage,main,regular
21822834,bridge,yes,regular
21822834,railway,rail,regular
21822834,operator,CP,regular
21822834,cfcc,B11,tiger
21822834,electrified,no,regular
21822834,county,"Lake, IL",tiger
21822834,reviewed,no,tiger
21822834,old_railway_operator,Milwaukee,regular
21823192,highway,residential,regular
21823192,cfcc,A41,tiger
21823192,county,"Lake, IL",tiger
21823192,reviewed,no,tiger
21823537,name,Walnut Circle,regular
21823537,highway,residential,regular
21823537,cfcc,A41,tiger
21823537,county,"Kane, IL",tiger
21823537,reviewed,no,tiger
21823537,name_base,Walnut,tiger
21823537,name_type,Cir,tiger
21823947,name,Deerhaven Trail,regular
21823947,highway,residential,regular
21823947,cfcc,A41,tiger
21823947,county,"Kane, IL",tiger
21823947,reviewed,no,tiger
21823947,zip_left,60175,tiger
21823947,name_base,Deerhaven,tiger
21823947,name_type,Trl,tiger
21823947,zip_right,60175,tiger
21824327,name,Peppertree Court,regular
21824327,highway,residential,regular
21824327,cfcc,A41,tiger
21824327,county,"Kane, IL",tiger
21824327,reviewed,no,tiger
21824327,zip_left,60123,tiger
21824327,name_base,Peppertree,tiger
21824327,name_type,Ct,tiger
21824327,zip_right,60123,tiger
21824611,highway,residential,regular
21824611,name,Longfellow Place,regular
21824611,cfcc,A41,tiger
21824611,county,"Kane, IL",tiger
21824611,name_base,Longfellow,tiger
21824611,name_type,Pl,tiger
21824611,reviewed,no,tiger
21824865,name,Delaware Court,regular
21824865,highway,residential,regular
21824865,cfcc,A41,tiger
21824865,county,"Kane, IL",tiger
21824865,reviewed,no,tiger
21824865,name_base,Delaware,tiger
21824865,name_type,Ct,tiger
21825150,name,Fox Chase Circle,regular
21825150,highway,residential,regular
21825150,cfcc,A41,tiger
21825150,county,"Kane, IL",tiger
21825150,reviewed,no,tiger
21825150,zip_left,60174,tiger
21825150,name_base,Fox Chase,tiger
21825150,name_type,Cir,tiger
21825150,zip_right,60174,tiger
21825458,name,Charleston Drive,regular
21825458,highway,residential,regular
21825458,cfcc,A41,tiger
21825458,county,"Kane, IL",tiger
21825458,reviewed,no,tiger
21825458,zip_left,60506,tiger
21825458,name_base,Charleston,tiger
21825458,name_type,Dr,tiger
21825458,zip_right,60506,tiger
21825765,railway,rail,regular
21825765,cfcc,B11,tiger
21825765,tlid,119746342:119746343,tiger
21825765,county,"Lake, IL",tiger
21825765,source,tiger_import_dch_v0.6_20070810,tiger
21825765,reviewed,no,tiger
21825765,upload_uuid,bulk_upload.pl-a3f719aa-591f-46e6-b2c3-39be1a1529ed,tiger
21826093,name,Green Acres Lane,regular
21826093,highway,residential,regular
21826093,cfcc,A41,tiger
21826093,county,"Kane, IL",tiger
21826093,reviewed,no,tiger
21826093,zip_left,60123,tiger
21826093,name_base,Green Acres,tiger
21826093,name_type,Ln,tiger
21826093,zip_right,60123,tiger
21826368,name,Oak Ridge Lane,regular
21826368,highway,residential,regular
21826368,cfcc,A41,tiger
21826368,tlid,119563944,tiger
21826368,county,"Kane, IL",tiger
21826368,source,tiger_import_dch_v0.6_20070810,tiger
21826368,reviewed,no,tiger
21826368,name_base,Oak Ridge,tiger
21826368,name_type,Ln,tiger
21826368,separated,no,tiger
21826368,upload_uuid,bulk_upload.pl-1a50bb41-e49f-406b-9c8b-ffa308195203,tiger
21826639,name,Somerset Lane,regular
21826639,highway,residential,regular
21826639,cfcc,A41,tiger
21826639,county,"Lake, IL",tiger
21826639,reviewed,no,tiger
21826639,zip_left,60061,tiger
21826639,name_base,Somerset,tiger
21826639,name_type,Ln,tiger
21826639,zip_right,60061,tiger
21826932,name,West Maple Avenue,regular
21826932,highway,residential,regular
21826932,cfcc,A41,tiger
21826932,county,"Lake, IL",tiger
21826932,reviewed,no,tiger
21826932,zip_left,60084,tiger
21826932,name_base,Maple,tiger
21826932,name_type,Ave,tiger
21826932,zip_right,60084,tiger
21826932,name_direction_prefix,W,tiger
21827238,name,Donald Court,regular
21827238,highway,residential,regular
21827238,cfcc,A41,tiger
21827238,county,"Kane, IL",tiger
21827238,reviewed,no,tiger
21827238,name_base,Donald,tiger
21827238,name_type,Ct,tiger
21827515,highway,residential,regular
21827515,name,Old Burlington Road,regular
21827515,cfcc,A41,tiger
